Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,1928.23,8.50077,8.7065ms,1048,768,1.49202e+06,518.5,Win
lemire_digit_count,617.237,6.84798,156.696ms,1051,3072,3.79533e+07,1623.12,Loss
