Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,1664.03,4.66249,39.3712ms,999,3072,2.1874e+06,572.315,Win
lemire_digit_count,588.296,2.97833,963.748ms,1000,24576,5.72873e+07,1621.06,Loss
