Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,3163.9,5.01408,0.095333ms,152,30,158.671,45.8667,Win
lemire_digit_count,544.887,5.01599,4185.32ms,150,100000,1.7337e+07,262.501,Loss
