Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,225.871,5.05585,235.342ms,30007,96,3.93895e+09,126695,Win
lemire_digit_count,121.788,5.69353,2825.85ms,29995,438,7.83299e+10,234879,Loss
