Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,993.849,4.28967,66.3859ms,10488,384,7.15699e+07,10064.1,Win
lemire_digit_count,746.704,8.99079,28.2479ms,10484,96,1.39136e+08,13390.2,Loss
