Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,473.799,7.4902,19.7024ms,300,1536,3.14818e+06,604.422,Win
lemire_digit_count,122.676,4.59085,695.983ms,300,12288,1.40799e+08,2331.66,Loss
