Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,2203.54,1.26312,86.2927ms,1049954,30,9.88348e+08,454412,Win
lemire_digit_count,697.13,2.40323,312.832ms,1049954,30,3.57457e+10,1.43634e+06,Loss
