Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,2033.22,4.26498,8.60892ms,99975,30,1.19997e+08,46893.1,Win
lemire_digit_count,853.402,1.7996,19.995ms,99975,30,1.2127e+08,111722,Loss
