Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,2209.21,3.12917,6.17225ms,74981,30,3.0776e+07,32368.1,Win
lemire_digit_count,812.792,1.80749,16.0086ms,74981,30,7.58613e+07,87977.8,Loss
