Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,930.129,4.69073,25.4722ms,54984,30,2.09796e+08,56376.4,Win
lemire_digit_count,330.493,2.68913,80.8609ms,54984,30,5.46139e+08,158664,Loss
