Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,1602.57,4.36811,0.081083ms,75,30,113.013,44.4333,Win
lemire_digit_count,252.663,4.66829,1339.79ms,80,100000,1.98944e+07,302.139,Loss
