Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,2222.23,5.02247,0.06375ms,107,30,158.971,45.8333,Tie
lemire_digit_count,2156.37,7.00392,0.097083ms,107,30,328.323,47.2333,Tie
