Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,622.499,2.16015,83.5787ms,300076,30,2.95852e+09,459720,Win
lemire_digit_count,526.885,2.45155,584.403ms,299954,30,5.31476e+09,542925,Loss
