Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,7660.59,2.12369,31.3952ms,1249868,30,3.27571e+08,155597,Win
lemire_digit_count,5564.52,0.942966,555.093ms,1250070,30,1.22441e+08,214243,Loss
