Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,991.844,7.9923,161.879ms,999921,30,1.77137e+11,961440,Win
lemire_digit_count,418.992,5.74976,1025.31ms,999908,30,5.13724e+11,2.27591e+06,Loss
