Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,1372.7,5.59958,90.7075ms,175,24576,1.1383e+06,121.54,Win
lemire_digit_count,991.548,6.30551,190.345ms,175,49152,5.53908e+06,168.356,Loss
