Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,1030.93,2.21107,1620.93ms,1049,21702,1.00069e+07,971.179,Win
lemire_digit_count,923.589,2.4073,1071.06ms,1049,24576,1.67323e+07,1083.91,Loss
