Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,1673.89,3.83788,102.162ms,1249,6144,4.58608e+06,711.875,Win
lemire_digit_count,592.993,2.34109,1788.16ms,1250,49152,1.0886e+08,2010.23,Loss
