Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,2504.52,5.02247,0.03775ms,120,30,158.971,45.8333,Tie
lemire_digit_count,2430.29,7.00392,0.103208ms,120,30,328.323,47.2333,Tie
