Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,1406,7.93336,4.8275ms,7503,48,7.82513e+06,5089.42,Win
lemire_digit_count,609.856,8.59666,26.4309ms,7498,96,9.75309e+07,11724.8,Loss
