Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
lemire_digit_count,1253.84,3.62025,0.134584ms,124,30,350.878,94.4667,Win
rtc_digit_count,673.808,6.46169,1947.97ms,125,100000,1.30682e+07,176.914,Loss
