Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
lemire_digit_count,3032.49,7.45407,10.55ms,17515,96,1.61842e+07,5508.29,Win
rtc_digit_count,1652.98,6.33974,64.6334ms,17500,384,1.57323e+08,10096.2,Loss
