Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,1572.32,2.34192,53.2725ms,5502,768,4.69074e+06,3337.08,Win
lemire_digit_count,375.987,8.82319,760.685ms,5499,3072,4.6523e+09,13947.5,Loss
