Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,2097.28,2.01697,77.3857ms,10496,768,7.11791e+06,4773.04,Win
lemire_digit_count,1975.23,0.986991,1298.83ms,10496,5862,1.46653e+07,5067.68,Loss
