Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,1832.18,5.2465,35.6817ms,12496,192,2.23585e+07,6504.31,Win
lemire_digit_count,772.446,3.34064,224.662ms,12496,768,2.03993e+08,15427.5,Loss
