Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,2607.04,2.42392,10.1877ms,150022,30,5.30847e+07,54879.1,Win
lemire_digit_count,555.062,7.99957,372.39ms,150049,96,4.08309e+10,257806,Loss
