Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,6560.48,1.58367,10.8477ms,175037,30,4.87123e+06,25444.5,Win
lemire_digit_count,2129.03,8.5381,28.0424ms,175037,30,1.34443e+09,78405.7,Loss
