Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,632.086,5.10479,0.091667ms,30,30,164.464,45.8667,Win
lemire_digit_count,170.904,4.49864,1984.61ms,30,100000,5.67166e+06,167.407,Loss
