Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,3204.45,2.25381,229.722ms,1250,24576,1.72774e+06,372.02,Win
lemire_digit_count,1770.6,1.83269,2291.65ms,1249,49152,7.48327e+06,673.266,Loss
