Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,3425.82,1.74,5.36617ms,104934,30,7.75033e+06,29211.2,Win
lemire_digit_count,657.452,1.4565,29.2407ms,104934,30,1.47449e+08,152213,Loss
