Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,1287.05,8.32032,157.575ms,1249700,30,1.78084e+11,926003,Win
lemire_digit_count,907.04,5.20734,1410.36ms,1249845,30,1.4048e+11,1.3141e+06,Loss
