Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,1166.37,8.9349,8.60013ms,549,768,1.23599e+06,448.99,Win
lemire_digit_count,383.857,9.29276,61.3663ms,549,1536,2.46982e+07,1364.56,Loss
