Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,873.52,6.83241,5.184ms,299,768,382576,326.667,Win
lemire_digit_count,422.406,7.64206,24.767ms,301,1536,4.13167e+06,678.667,Loss
