Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,3148.89,1.62018,69.0499ms,1249989,30,1.12861e+09,378573,Win
lemire_digit_count,1435.43,1.70461,148.666ms,1249989,30,6.01203e+09,830473,Loss
