Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,2953.09,1.58861,17.8012ms,125011,30,1.23395e+07,40371.2,Win
lemire_digit_count,1929.44,1.95274,26.4589ms,125011,30,4.36763e+07,61789.9,Loss
