Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
lemire_digit_count,685.933,4.15824,386.374ms,1051,12288,4.53278e+07,1460.6,Win
rtc_digit_count,592.116,3.10781,1198.06ms,1050,49152,1.358e+08,1691.32,Loss
