Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,1207.45,9.91634,15.582ms,125,6144,588656,98.7083,Tie
lemire_digit_count,1087.43,5.35274,1832.49ms,125,100000,3.44355e+06,109.629,Tie
