Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,2291.44,8.65981,103.668ms,1250405,30,6.09286e+10,520405,Win
lemire_digit_count,1288.2,5.22061,996.702ms,1250264,48,1.12078e+11,925589,Loss
