Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,1107.81,7.72875,177.751ms,150,49152,4.8965e+06,129.141,Win
lemire_digit_count,894.67,3.88332,214.137ms,150,49152,1.8953e+06,159.906,Loss
