Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,2636.51,1.39573,64.5798ms,1000145,30,7.64878e+08,361771,Win
lemire_digit_count,742.385,2.19301,264.872ms,1000145,30,2.3816e+10,1.2848e+06,Loss
