Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,532.539,9.89469,1950.59ms,800386,30,6.03422e+11,1.43334e+06,Win
lemire_digit_count,353.877,4.38374,2715.29ms,800386,30,2.68229e+11,2.15699e+06,Loss
