Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,5240.94,3.88938,0.418048ms,12474,30,233820,2269.87,Win
lemire_digit_count,4610.9,3.47058,9.92179ms,12493,192,1.54415e+06,2584,Loss
