Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
lemire_digit_count,282.721,5.91731,415.509ms,80,49152,1.25067e+07,269.573,Win
rtc_digit_count,209.703,6.3369,1314.98ms,80,100000,5.31557e+07,363.83,Loss
