Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,475.174,5.53685,102.899ms,55,24576,916305,110.281,Win
lemire_digit_count,229.485,5.33047,347.957ms,55,49152,7.30062e+06,228.635,Loss
