Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,2255.57,0.822347,324.145ms,174989,192,7.10753e+07,73986.7,Win
lemire_digit_count,1895.31,3.7246,48.4969ms,175016,30,3.22758e+08,88064,Loss
