Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
lemire_digit_count,526.043,5.14243,179.857ms,105039,48,4.60292e+09,190427,Win
rtc_digit_count,455.233,2.6553,1413.91ms,104968,384,1.30919e+10,219898,Loss
