Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,3903.29,7.68158,1.70598ms,15018,30,2.3834e+06,3669.33,Win
lemire_digit_count,1835.44,7.52645,19.3408ms,14991,96,3.29953e+07,7789.33,Loss
