Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,1159.88,2.08858,22.263ms,55047,30,2.68083e+07,45260.8,Win
lemire_digit_count,285.871,6.50662,389.209ms,55028,96,1.36966e+10,183576,Loss
