Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,3525.29,2.14701,4.76902ms,99962,30,1.01128e+07,27042.1,Win
lemire_digit_count,1734.51,0.946363,281.122ms,99998,192,5.19813e+07,54981.3,Loss
