Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
lemire_digit_count,671.807,6.45481,62.431ms,7493,192,9.05177e+07,10637.3,Win
rtc_digit_count,589.09,2.59166,1511.13ms,7500,5862,5.80399e+08,12141.2,Loss
