Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,1554.78,2.15778,74.882ms,750033,30,2.95638e+09,460058,Win
lemire_digit_count,955.212,1.18609,147.3ms,750033,30,2.36656e+09,748826,Loss
