Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
lemire_digit_count,2820.56,6.34566,4.88294ms,750,768,198995,253.667,Win
rtc_digit_count,1962.8,9.17249,2.76506ms,749,384,428064,364,Loss
