Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
lemire_digit_count,1474.39,5.05104,1407.89ms,175,100000,3.26815e+06,113.18,Tie
rtc_digit_count,1335.58,4.36993,183.711ms,175,49152,1.46586e+06,124.969,Tie
