Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,3352.1,8.72188,1.68192ms,12508,30,2.88969e+06,3558.4,Win
lemire_digit_count,1848.53,2.71276,144.518ms,12501,768,2.35078e+07,6449.33,Loss
