Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,2586.88,4.84849,0.585216ms,8055,30,621914,2969.6,Win
lemire_digit_count,712.768,5.99006,45.4868ms,8003,192,7.89916e+07,10708,Loss
