Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
lemire_digit_count,649.552,7.78638,15.4068ms,5492,96,3.78481e+07,8064,Tie
rtc_digit_count,596.159,1.49471,536.206ms,5499,3072,5.31166e+07,8797.25,Tie
