Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
lemire_digit_count,662.539,1.62378,66.1929ms,105085,30,1.80982e+08,151262,Tie
rtc_digit_count,649.27,2.27888,112.762ms,105069,48,5.93731e+08,154331,Tie
