Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,1374.57,9.60387,16.3689ms,125,6144,426055,86.7083,Win
lemire_digit_count,675.459,6.82594,114.247ms,125,24576,3.56255e+06,176.385,Loss
