Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,364.462,4.91419,3027.61ms,100,100000,1.6525e+07,261.588,Win
lemire_digit_count,219.879,5.74214,1878.8ms,100,100000,6.20983e+07,433.976,Loss
