Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,1341.4,2.29613,910.733ms,1050,49152,1.44415e+07,746.516,Win
lemire_digit_count,739.514,2.07802,1612.73ms,1050,49152,3.89175e+07,1354.1,Loss
