Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,3236.32,2.82819,217.802ms,1750024,30,6.38151e+09,515695,Win
lemire_digit_count,1835.58,6.65373,1144.49ms,1750047,30,1.098e+11,909235,Loss
