Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,1711.4,0.567473,56.586ms,550209,30,9.08163e+07,306603,Win
lemire_digit_count,553.323,1.5139,166.019ms,550209,30,6.18327e+09,948309,Loss
