Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,596.456,9.18432,32.074ms,551,1536,1.00639e+07,881.333,Win
lemire_digit_count,263.125,2.94059,1741.21ms,550,49152,1.68815e+08,1992.97,Loss
