Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
rtc_digit_count,2335.94,0.429829,40.492ms,550153,30,2.79612e+07,224606,Win
lemire_digit_count,1977.87,3.11545,121.032ms,550027,30,2.04802e+09,265207,Loss
